date,sunshine_hr,humidity_mean,temp_min,temp_mean,temp_max,temp_range
2000-11-05,10.523933333333334,13.416666666666666,15.7,24.958333333333332,33.5,17.8
2000-11-06,10.505694444444444,14.708333333333334,13.9,23.825,32.1,18.200000000000003
2000-11-07,10.487680555555556,16.083333333333332,12.8,23.6,31.5,18.7
2000-11-08,10.469919444444445,14.875,13.4,23.629166666666663,32.5,19.1
2000-11-09,9.23417708333333,11.541666666666666,18.3,24.795833333333334,31.7,13.4
2000-11-10,10.435230555555556,14.125,13.5,23.820833333333336,32.6,19.1
2000-11-11,10.385944444444444,13.541666666666666,15.0,24.7125,33.0,18.0
2000-11-12,9.23417708333333,11.875,20.3,26.2125,31.7,11.4
2000-11-13,9.23417708333333,14.458333333333334,20.0,25.46666666666667,30.9,10.9
2000-11-14,10.262902777777777,15.208333333333334,19.3,25.608333333333334,31.1,11.8
2000-11-15,10.255975,15.291666666666666,16.5,24.445833333333336,31.5,15.0
2000-11-16,10.057866666666667,19.791666666666668,18.1,24.59583333333333,31.2,13.099999999999998
2000-11-17,10.179575,27.791666666666668,16.2,23.066666666666663,29.2,13.0
2000-11-18,10.267138888888889,27.166666666666668,12.9,19.35,24.6,11.7
2000-11-19,9.923172222222222,28.0,12.7,18.5125,24.5,11.8
2000-11-20,10.102594444444444,26.041666666666668,11.4,18.066666666666663,24.8,13.4
2000-11-21,10.217280555555556,25.125,8.4,16.433333333333334,24.1,15.7
2000-11-22,10.152688888888887,21.666666666666668,8.1,16.795833333333334,24.9,16.799999999999997
2000-11-23,9.832216666666667,18.291666666666668,12.3,18.758333333333333,26.1,13.8
2000-11-24,9.830591666666663,20.5,12.4,18.333333333333332,24.7,12.3
2000-11-25,10.16595,20.791666666666668,10.0,18.116666666666667,26.2,16.2
2000-11-26,10.1336,23.25,12.3,19.641666666666666,27.3,15.0
2000-11-27,10.102438888888887,21.375,11.7,20.6875,29.9,18.2
2000-11-28,10.072516666666663,19.25,12.6,21.233333333333334,29.6,17.0
2000-11-29,10.069452777777778,17.5,12.4,20.354166666666668,28.6,16.200000000000003
2000-11-30,10.041527777777778,18.5,9.2,18.916666666666668,28.0,18.8
2000-12-01,10.014938888888889,21.833333333333332,10.3,19.770833333333332,28.2,17.9
2000-12-02,9.692741666666663,20.333333333333332,11.3,19.879166666666663,27.7,16.4
2000-12-03,9.919325,21.458333333333332,10.8,19.745833333333337,27.5,16.7
2000-12-04,9.966105555555556,24.166666666666668,9.3,19.258333333333333,27.9,18.6
2000-12-05,9.944619444444443,21.583333333333332,10.7,19.770833333333332,28.2,17.5
2000-12-06,9.88183888888889,21.791666666666668,10.5,19.7375,28.3,17.8
2000-12-07,9.927108333333331,23.0,9.9,19.466666666666665,27.8,17.9
2000-12-08,9.909705555555556,21.791666666666668,12.6,19.625,27.5,14.9
2000-12-09,9.692741666666663,27.625,12.5,18.829166666666666,25.2,12.7
2000-12-10,9.861052777777775,27.375,12.3,19.325,25.7,13.4
2000-12-11,9.903358333333331,26.0,8.7,17.579166666666666,25.6,16.900000000000002
2000-12-12,9.867255555555555,22.291666666666668,10.1,18.5875,26.4,16.299999999999997
2000-12-13,9.692741666666663,21.708333333333332,13.8,19.604166666666668,25.3,11.5
2000-12-14,9.879341666666663,34.375,12.2,17.895833333333332,23.6,11.400000000000002
2000-12-15,9.894619444444444,34.416666666666664,11.2,17.837500000000002,24.2,13.0
2000-12-16,9.90191111111111,28.583333333333332,10.2,17.95,25.3,15.1
2000-12-17,9.692741666666663,23.5,10.7,18.416666666666668,25.1,14.400000000000002
2000-12-18,9.907022222222222,19.375,13.6,19.070833333333333,25.1,11.500000000000002
2000-12-19,9.914552777777777,26.791666666666668,8.8,16.7625,24.6,15.8
2000-12-20,9.922288888888888,28.125,6.3,15.095833333333331,23.1,16.8
2000-12-21,9.930205555555554,26.958333333333332,3.9,12.620833333333332,20.5,16.6
2000-12-22,9.938286111111111,21.583333333333332,2.9,12.6375,21.3,18.4
2000-12-23,9.946505555555555,29.416666666666668,4.1,13.3125,21.6,17.5
2000-12-24,9.954925,27.125,4.0,14.0,23.2,19.2
2000-12-25,9.963747222222224,24.75,5.6,14.516666666666666,23.3,17.700000000000003
2000-12-26,9.972958333333334,24.291666666666668,5.2,15.316666666666668,25.0,19.8
2000-12-27,9.982527777777776,18.958333333333332,6.8,15.779166666666669,24.6,17.8
2000-12-28,9.992430555555556,38.125,6.7,15.966666666666669,24.3,17.6
2000-12-29,10.0,36.416666666666664,7.9,16.400000000000002,24.8,16.9
2000-12-30,10.0,21.791666666666668,7.7,17.583333333333332,27.0,19.3
2000-12-31,10.0,18.5,8.9,17.979166666666668,26.6,17.700000000000003
2001-01-01,10.0,18.625,8.3,17.662499999999998,26.1,17.8
2001-01-02,10.0,15.416666666666666,7.7,17.787499999999998,27.1,19.4
2001-01-03,10.0,18.416666666666668,9.0,18.1125,26.8,17.8
2001-01-04,9.938074999999998,17.458333333333332,9.8,17.920833333333334,24.9,15.099999999999998
2001-01-05,9.938074999999998,15.583333333333334,13.1,19.458333333333332,25.3,12.2
2001-01-06,10.0,16.916666666666668,11.1,18.8375,26.2,15.1
2001-01-07,10.0,21.75,8.5,18.045833333333334,26.5,18.0
2001-01-08,10.0,21.916666666666668,7.6,17.741666666666667,26.6,19.0
2001-01-09,10.0,17.791666666666668,8.6,18.2125,26.6,18.0
2001-01-10,10.0,16.083333333333332,8.4,18.0,27.0,18.6
2001-01-11,10.0,14.75,8.4,18.183333333333337,27.3,18.9
2001-01-12,9.938074999999998,15.666666666666666,10.6,19.383333333333333,28.7,18.1
2001-01-13,10.00783888888889,20.25,8.8,17.233333333333334,24.1,15.3
2001-01-14,10.006955555555557,36.125,9.1,16.075,22.8,13.7
2001-01-15,10.023288888888889,26.25,8.3,15.054166666666667,21.9,13.599999999999998
2001-01-16,10.0,23.75,8.4,15.933333333333332,23.9,15.499999999999998
2001-01-17,10.041252777777778,19.458333333333332,9.3,16.599999999999998,24.1,14.8
2001-01-18,10.041286111111113,18.833333333333332,8.7,17.341666666666665,26.0,17.3
2001-01-19,10.06155,20.708333333333332,9.0,17.191666666666666,25.2,16.2
2001-01-20,10.061952777777778,18.166666666666668,9.0,16.933333333333334,25.2,16.2
2001-01-21,10.083983333333332,18.625,8.5,16.533333333333335,24.7,16.2
2001-01-22,10.0847,16.958333333333332,6.6,16.529166666666665,25.6,19.0
2001-01-23,10.103208333333335,19.166666666666668,9.1,16.533333333333335,24.0,14.9
2001-01-24,10.103208333333335,20.541666666666668,7.7,15.704166666666666,23.8,16.1
2001-01-25,10.103208333333335,21.791666666666668,7.4,16.241666666666667,24.8,17.4
2001-01-26,10.103208333333335,20.541666666666668,6.3,15.9375,24.4,18.1
2001-01-27,10.103208333333335,17.25,6.6,16.079166666666666,24.8,18.200000000000003
2001-01-28,10.103208333333335,15.208333333333334,5.6,16.075,25.2,19.6
2001-01-29,10.103208333333335,14.208333333333334,5.9,16.504166666666666,25.5,19.6
2001-01-30,10.103208333333335,12.958333333333334,5.9,16.541666666666668,25.8,19.9
2001-01-31,10.0,20.208333333333332,8.4,15.679166666666667,22.4,13.999999999999998
2001-02-01,10.307166666666667,16.541666666666668,8.7,15.454166666666666,22.8,14.1
2001-02-02,10.33831111111111,19.75,8.8,16.070833333333333,24.2,15.4
2001-02-03,10.341172222222225,16.041666666666668,6.5,16.0625,24.8,18.3
2001-02-04,10.373144444444444,14.291666666666666,8.3,16.266666666666666,24.7,16.4
2001-02-05,10.375966666666669,12.833333333333334,7.1,15.825,24.6,17.5
2001-02-06,10.13753611111111,16.5,6.4,16.2,25.4,19.0
2001-02-07,10.350455555555556,15.375,7.4,17.3625,26.7,19.299999999999997
2001-02-08,10.0,12.958333333333334,7.8,17.604166666666668,25.9,18.1
2001-02-09,10.44758611111111,9.625,9.7,18.1375,26.3,16.6
2001-02-10,10.488075,9.125,10.3,18.7875,27.9,17.599999999999998
2001-02-11,10.497791666666668,11.166666666666666,9.2,17.616666666666667,25.0,15.8
2001-02-12,10.507380555555557,15.375,9.6,16.216666666666665,22.9,13.3
2001-02-13,10.516841666666666,22.541666666666668,9.0,15.058333333333332,21.0,12.0
2001-02-14,10.526169444444443,25.458333333333332,5.7,14.7875,22.5,16.8
2001-02-15,10.541025,24.5,7.0,15.933333333333332,23.7,16.7
2001-02-16,10.54898611111111,19.208333333333332,7.4,16.8625,25.5,18.1
2001-02-17,10.574408333333334,15.541666666666666,7.2,17.337500000000002,25.1,17.900000000000002
2001-02-18,10.56404722222222,16.791666666666668,5.6,16.720833333333335,25.9,20.299999999999997
2001-02-19,10.567177777777776,15.5,9.4,18.429166666666667,26.4,17.0
2001-02-20,10.553116666666668,15.041666666666666,9.7,19.529166666666665,28.1,18.4
2001-02-21,10.146958333333334,14.375,11.2,20.175,28.3,17.1
2001-02-22,10.611936111111111,17.125,11.4,20.516666666666666,28.6,17.200000000000003
2001-02-23,10.603716666666664,13.875,10.0,20.733333333333334,29.5,19.5
2001-02-24,10.667622222222224,11.666666666666666,11.5,22.504166666666663,32.4,20.9
2001-02-25,10.420627777777778,9.375,16.9,25.291666666666668,34.0,17.1
2001-02-26,10.362683333333337,14.666666666666666,15.8,23.27916666666667,30.0,14.2
2001-02-27,10.612797222222222,19.625,14.8,21.279166666666665,27.1,12.3
2001-02-28,10.746855555555555,22.0,9.8,18.929166666666667,26.1,16.3
2001-03-01,10.77975,18.875,9.0,19.629166666666663,27.7,18.7
2001-03-02,10.81354722222222,13.166666666666666,10.1,21.258333333333333,30.3,20.200000000000003
2001-03-03,10.848222222222224,12.083333333333334,10.3,21.8125,31.3,21.0
2001-03-04,10.883752777777778,11.0,12.0,23.066666666666663,32.7,20.700000000000003
2001-03-05,10.89195,9.5,12.4,24.183333333333337,34.3,21.9
2001-03-06,10.928533333333334,9.875,12.4,24.5125,34.3,21.9
2001-03-07,10.936608333333334,10.5,14.9,24.4625,33.4,18.5
2001-03-08,10.97418888888889,11.75,14.1,25.15833333333333,34.3,20.199999999999996
2001-03-09,11.012516666666668,12.166666666666666,15.9,25.475,33.9,18.0
2001-03-10,11.05155,15.958333333333334,17.2,23.90416666666667,29.8,12.6
2001-03-11,11.059891666666667,22.041666666666668,14.9,22.745833333333337,30.0,15.1
2001-03-12,11.131663888888887,16.208333333333332,14.3,25.133333333333336,35.6,21.3
2001-03-13,11.140347222222225,13.875,18.2,27.354166666666668,35.9,17.7
2001-03-14,11.181505555555557,11.708333333333334,19.4,28.454166666666666,36.2,16.800000000000004
2001-03-15,11.223222222222224,9.208333333333334,20.0,28.5125,36.4,16.4
2001-03-16,11.2655,9.458333333333334,19.9,28.90416666666667,37.0,17.1
2001-03-17,11.308330555555557,10.541666666666666,18.0,27.979166666666668,36.1,18.1
2001-03-18,11.358308333333332,13.5,17.1,27.016666666666666,35.0,17.9
2001-03-19,11.379008333333331,12.666666666666666,16.0,25.775,33.4,17.4
2001-03-20,11.399727777777777,12.833333333333334,15.6,25.229166666666668,32.9,17.299999999999997
2001-03-21,11.420444444444444,11.083333333333334,14.6,26.22083333333333,36.0,21.4
2001-03-22,11.44115277777778,8.208333333333334,19.6,29.6875,37.7,18.1
2001-03-23,11.461830555555554,7.5,20.9,29.3625,36.8,15.9
2001-03-24,11.482472222222222,7.166666666666667,19.0,28.070833333333336,35.6,16.6
2001-03-25,11.503058333333334,8.333333333333334,16.5,27.3875,36.3,19.799999999999997
2001-03-26,11.523577777777778,8.416666666666666,17.0,27.9375,36.6,19.6
2001-03-27,11.544016666666666,7.875,17.3,28.254166666666663,37.0,19.7
2001-03-28,10.88928888888889,7.083333333333333,19.4,29.520833333333332,38.3,18.9
2001-03-29,11.512016666666668,10.625,20.0,27.575,34.7,14.700000000000005
2001-03-30,11.048997222222225,11.5,19.6,25.95,32.0,12.4
2001-03-31,10.810816666666668,12.291666666666666,18.8,26.025,32.9,14.099999999999998
2001-04-01,11.644552777777776,15.916666666666666,18.2,25.458333333333332,31.7,13.5
2001-04-02,11.664233333333332,12.75,16.2,24.22083333333333,31.2,15.0
2001-04-03,11.683725,9.625,15.7,25.179166666666664,33.4,17.7
2001-04-04,11.703161111111111,11.791666666666666,17.6,26.870833333333337,34.5,16.9
2001-04-05,11.722591666666666,11.125,18.9,27.770833333333332,35.2,16.300000000000004
2001-04-06,11.74201388888889,11.375,16.4,26.94583333333333,34.8,18.4
2001-04-07,11.761408333333334,9.083333333333334,17.2,26.945833333333336,34.8,17.599999999999998
2001-04-08,11.205878472222217,7.5,15.5,26.583333333333332,34.8,19.299999999999997
2001-04-09,11.80006388888889,6.75,18.6,28.5125,36.3,17.699999999999996
2001-04-10,11.819302777777777,8.875,20.1,28.308333333333337,35.7,15.6
2001-04-11,11.838466666666667,9.375,17.3,25.8,33.3,15.999999999999996
2001-04-12,11.857536111111113,8.166666666666666,15.5,26.0,34.7,19.200000000000003
2001-04-13,11.876505555555555,6.541666666666667,16.8,26.975,35.6,18.8
2001-04-14,11.892663888888888,9.416666666666666,17.9,27.9375,36.4,18.5
2001-04-15,11.8978,7.875,18.3,29.0625,37.6,19.3
2001-04-16,11.902975,10.208333333333334,18.9,28.674999999999997,35.9,17.0
2001-04-17,11.908194444444444,14.0,18.4,27.47083333333333,34.5,16.1
2001-04-18,11.913466666666668,11.625,15.3,27.070833333333336,35.8,20.499999999999996
2001-04-19,11.918797222222222,10.291666666666666,19.1,31.508333333333336,41.0,21.9
2001-04-20,11.924191666666664,12.875,23.1,31.375,37.9,14.799999999999995
2001-04-21,11.929655555555556,13.041666666666666,21.8,28.983333333333334,35.5,13.7
2001-04-22,11.935197222222222,11.875,18.9,28.0,35.4,16.5
2001-04-23,11.940811111111111,22.854166666666664,18.1,24.391666666666666,29.3,11.2
2001-04-24,11.946486111111112,22.854166666666664,12.1,20.811458333333334,27.75,15.500000000000002
2001-04-25,11.952216666666668,22.854166666666664,14.7,23.579166666666666,30.6,15.900000000000002
2001-04-26,11.958005555555555,22.854166666666664,17.1,26.554166666666664,34.5,17.4
2001-04-27,11.963844444444444,22.854166666666664,19.3,28.441666666666663,36.2,16.900000000000002
2001-04-28,11.969736111111112,16.625,21.6,30.325,37.2,15.6
2001-04-29,11.975680555555554,13.25,20.2,30.629166666666663,37.3,17.099999999999998
2001-04-30,11.981669444444446,10.791666666666666,20.4,32.324999999999996,39.7,19.300000000000004
2001-05-01,11.98770277777778,10.708333333333334,21.6,32.266666666666666,40.9,19.299999999999997
2001-05-02,11.993777777777778,11.625,22.4,32.141666666666666,39.6,17.200000000000003
2001-05-03,11.190203472222226,10.0,27.7,33.375,39.2,11.500000000000004
2001-05-04,11.251016666666668,9.666666666666666,23.2,31.129166666666663,36.9,13.7
2001-05-05,11.5219,6.375,24.5,31.1625,37.1,12.6
2001-05-06,12.0,9.375,22.5,31.775,39.0,16.5
2001-05-07,12.0,8.958333333333334,23.3,32.50416666666667,40.1,16.8
2001-05-08,11.81863611111111,5.875,23.6,33.21666666666667,41.1,17.5
2001-05-09,12.0,5.541666666666667,26.9,34.858333333333334,42.4,15.5
2001-05-10,12.0,14.166666666666666,27.1,34.225,40.0,12.9
2001-05-11,11.751405555555555,6.541666666666667,23.6,31.954166666666666,38.6,15.0
2001-05-12,12.0,8.5,23.4,31.2375,38.2,14.800000000000004
2001-05-13,12.012277777777776,7.916666666666667,21.6,30.175,37.3,15.699999999999996
2001-05-14,12.01144722222222,9.583333333333334,18.9,29.75,37.6,18.700000000000003
2001-05-15,12.010627777777778,8.791666666666666,19.5,31.191666666666663,40.2,20.700000000000003
2001-05-16,12.034397222222225,7.083333333333333,21.2,32.59583333333333,41.3,20.1
2001-05-17,12.009052777777775,22.75,25.2,34.125,40.6,15.400000000000002
2001-05-18,12.033441666666668,10.041666666666666,22.4,34.06666666666667,42.2,19.800000000000004
2001-05-19,12.032975,5.958333333333333,25.6,34.3125,41.6,16.0
2001-05-20,12.0,6.875,23.7,33.75,41.5,17.8
2001-05-21,12.032094444444445,9.375,24.4,34.145833333333336,42.1,17.700000000000003
2001-05-22,12.031683333333334,13.0,23.0,33.85,41.7,18.700000000000003
2001-05-23,12.031294444444445,10.875,24.4,34.800000000000004,42.3,17.9
2001-05-24,12.057402777777778,10.041666666666666,26.3,35.05833333333333,42.2,15.900000000000002
2001-05-25,12.057233333333334,8.75,25.8,35.15416666666667,42.6,16.8
2001-05-26,12.057077777777778,8.166666666666666,26.0,35.32083333333333,42.9,16.9
2001-05-27,12.056936111111112,9.083333333333334,26.2,35.32083333333333,42.6,16.400000000000002
2001-05-28,12.05681111111111,11.875,27.1,33.78333333333333,39.3,12.199999999999996
2001-05-29,12.0567,19.208333333333332,24.8,31.445833333333336,37.2,12.400000000000002
2001-05-30,12.056608333333331,19.291666666666668,23.7,31.5,37.3,13.599999999999998
2001-05-31,12.056533333333332,16.625,22.3,31.9875,38.6,16.3
2001-06-01,12.056480555555556,16.916666666666668,23.6,32.77916666666667,40.0,16.4
2001-06-02,12.084,12.125,22.3,32.550000000000004,40.0,17.7
2001-06-03,12.08405,12.125,24.6,33.520833333333336,39.9,15.299999999999995
2001-06-04,12.056458333333332,11.916666666666666,26.1,35.4125,42.0,15.9
2001-06-05,12.0,9.916666666666666,30.0,37.62083333333333,44.6,14.6
2001-06-06,12.05658611111111,10.791666666666666,27.2,36.458333333333336,43.1,15.900000000000002
2001-06-07,12.084355555555556,13.916666666666666,24.8,35.15,41.9,17.099999999999998
2001-06-08,12.056819444444445,15.083333333333334,25.8,35.979166666666664,43.3,17.499999999999996
2001-06-09,11.969233333333332,13.625,28.6,36.75416666666667,43.2,14.6
2001-06-10,12.057133333333333,5.75,28.1,36.7875,43.7,15.6
2001-06-11,12.057322222222222,11.041666666666666,25.5,35.34583333333333,42.8,17.299999999999997
2001-06-12,12.030091666666667,21.708333333333332,30.3,36.016666666666666,40.7,10.400000000000002
2001-06-13,12.057730555555557,19.125,27.1,36.00833333333333,42.5,15.4
2001-06-14,12.057952777777777,10.708333333333334,29.6,38.3375,45.7,16.1
2001-06-15,12.003891666666668,8.541666666666666,28.2,38.03333333333333,44.9,16.7
2001-06-16,12.031386111111113,11.75,27.8,37.06666666666667,43.8,15.999999999999996
2001-06-17,11.677188888888889,11.708333333333334,30.0,37.9875,44.5,14.5
2001-06-18,12.032116666666669,9.083333333333334,26.1,37.11666666666667,44.9,18.799999999999997
2001-06-19,12.00585,10.625,27.0,36.8875,44.2,17.200000000000003
2001-06-20,12.032869444444446,16.458333333333332,27.0,36.30416666666667,42.8,15.799999999999995
2001-06-21,12.006908333333334,20.5,28.5,35.9125,42.1,13.6
2001-06-22,11.091264930555555,20.708333333333332,30.2,36.141666666666666,41.4,11.2
2001-06-23,12.0,17.666666666666668,29.0,36.208333333333336,43.2,14.200000000000005
2001-06-24,12.034425,8.75,25.2,35.225,43.6,18.4
2001-06-25,12.009230555555556,15.083333333333334,26.2,36.15,43.2,17.000000000000004
2001-06-26,12.009875,11.666666666666666,24.4,34.25,41.5,17.1
2001-06-27,12.01053888888889,12.458333333333334,22.6,33.84583333333333,42.0,19.4
2001-06-28,12.0,19.625,24.6,34.483333333333334,41.1,16.5
2001-06-29,12.011897222222222,13.541666666666666,23.2,34.641666666666666,42.4,19.2
2001-06-30,12.0,7.0,25.9,35.11666666666667,42.6,16.700000000000003
2001-07-01,12.0,9.125,26.0,35.25,41.9,15.9
2001-07-02,12.0,14.0,26.3,35.25,41.7,15.400000000000002
2001-07-03,12.0,9.958333333333334,25.1,36.46666666666667,42.6,17.5
2001-07-04,12.0,8.583333333333334,25.5,35.887499999999996,43.1,17.6
2001-07-05,12.0,13.083333333333334,27.4,35.68333333333333,42.7,15.300000000000004
2001-07-06,12.0,15.125,25.8,35.65833333333333,42.3,16.499999999999996
2001-07-07,12.0,9.958333333333334,27.6,35.975,43.1,15.5
2001-07-08,12.0,10.916666666666666,24.6,35.24166666666667,43.1,18.5
2001-07-09,12.0,10.041666666666666,26.8,36.1875,43.3,16.499999999999996
2001-07-10,12.0,8.916666666666666,28.9,36.458333333333336,42.9,14.0
2001-07-11,12.0,11.958333333333334,25.3,35.262499999999996,42.2,16.900000000000002
2001-07-12,12.0,9.166666666666666,26.4,36.416666666666664,43.9,17.5
2001-07-13,12.0,10.5,25.8,36.141666666666666,44.6,18.8
2001-07-14,12.0,8.5,27.9,36.77916666666667,45.1,17.200000000000003
2001-07-15,12.0,9.833333333333334,28.4,36.5875,43.5,15.1
2001-07-16,12.0,18.458333333333332,28.6,35.862500000000004,41.5,12.9
2001-07-17,12.0,27.583333333333332,28.3,35.31666666666667,41.2,12.900000000000002
2001-07-18,12.0,21.0,26.7,35.7375,43.3,16.599999999999998
